t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
20.494,849.9,1568.0,1948,4,75,9502.0
20.616,849.9,1568.0,1948,4,75,9505.6
20.739,979.4,1568.0,1948,1,75,9527.8
20.862,979.4,1568.0,1948,3,75,9549.6
20.984,979.4,1568.0,1948,4,75,9571.8
21.108,979.4,1568.0,1948,4,75,9594.4
21.23,1108.9,1568.0,1948,2,75,9618.0
21.354,1108.9,1568.0,1948,4,75,9640.6
21.476,1108.9,1568.0,1948,4,75,9663.6
21.6,1108.9,1568.0,1948,4,75,9687.0
21.724,689.0,1568.0,1948,10,79,9690.7
21.845,692.5,1568.0,1948,43,76,9709.5
21.969,850.0,1568.0,1948,43,75,9733.3
22.093,850.0,1568.0,1948,4,75,9759.0
22.215,850.0,1568.0,1948,2,75,9783.7
22.341,850.0,1568.0,1948,6,75,9806.7
22.464,850.0,1568.0,1948,6,75,9830.4
22.589,979.5,1568.0,1948,4,75,9855.9
22.712,979.5,1568.0,1948,2,75,9878.3
22.834,979.5,1568.0,1948,5,75,9900.9
22.957,979.5,1568.0,1948,5,75,9925.9
23.08,1109.0,1568.0,1948,4,75,9952.1
23.202,1109.0,1568.0,1948,3,75,9973.9
23.324,1109.0,1568.0,1948,4,75,10000.2
23.447,1119.6,1568.0,1948,4,76,10020.4
23.568,689.1,1568.0,1948,39,76,10028.6
23.69,720.6,1568.0,1948,15,76,10050.8
23.813,850.1,1568.0,1948,15,75,10076.3
23.935,850.1,1568.0,1948,4,75,10099.7
24.056,850.1,1568.0,1948,4,75,10123.4
24.178,850.1,1568.0,1948,2,75,10145.9
24.301,979.6,1568.0,1948,2,75,10168.3
24.423,979.6,1568.0,1948,4,75,10192.5
24.545,979.6,1568.0,1948,4,75,10218.2
24.668,979.6,1568.0,1948,2,75,10240.0
24.79,1109.1,1568.0,1948,2,75,10265.1
24.912,1109.1,1568.0,1948,4,75,10297.4
25.033,1109.1,1568.0,1948,4,75,10327.0
25.156,1117.5,1568.0,1948,4,77,10348.2
25.278,689.2,1568.0,1948,24,76,10361.9
25.4,720.7,1568.0,1948,31,76,10390.9
25.522,850.2,1568.0,1948,4,76,10424.3
25.645,850.2,1568.0,1948,4,75,10449.6
25.765,850.2,1568.0,1948,3,75,10476.8
25.887,979.7,1568.0,1948,4,75,10501.2
26.008,979.7,1568.0,1948,4,75,10525.9
26.131,979.7,1568.0,1948,4,75,10550.0
26.253,979.7,1568.0,1948,2,75,10579.6
26.376,1109.2,1568.0,1948,4,75,10602.8
26.497,1109.2,1568.0,1948,4,75,10627.1
26.621,1109.2,1568.0,1948,4,75,10654.5
26.742,1109.2,1568.0,1948,3,75,10678.7
26.865,689.3,1568.0,1948,42,78,10685.2
26.988,720.8,1568.0,1948,42,76,10714.5
27.111,850.3,1568.0,1948,13,76,10742.6
27.233,850.3,1568.0,1948,2,76,10767.1
27.355,850.3,1568.0,1948,4,76,10791.4
27.478,850.3,1568.0,1948,4,75,10814.2
27.601,979.8,1568.0,1948,4,75,10840.2
27.722,979.8,1568.0,1948,2,76,10866.9
27.845,979.8,1568.0,1948,4,76,10890.3
27.967,979.8,1568.0,1948,4,76,10918.8
28.09,1109.3,1568.0,1948,4,76,10943.1
28.211,1109.3,1568.0,1948,3,75,10966.5
28.333,1109.3,1568.0,1948,3,75,10992.0
28.456,1109.3,1568.0,1948,4,76,11012.4
28.577,689.4,1568.0,1948,38,77,11020.3
28.699,720.9,1568.0,1948,16,76,11045.2
28.821,850.4,1568.0,1948,16,76,11070.3
28.943,850.4,1568.0,1948,4,76,11096.8
29.065,850.4,1568.0,1948,4,76,11124.4
29.188,850.4,1568.0,1948,3,75,11148.5
29.313,979.9,1568.0,1948,3,76,11171.3
29.434,979.9,1568.0,1948,3,76,11197.2
29.557,979.9,1568.0,1948,4,75,11224.3
29.68,979.9,1568.0,1948,3,76,11250.7
29.803,1109.4,1568.0,1948,3,76,11275.0
29.925,1109.4,1568.0,1948,3,76,11299.0
30.046,1109.4,1568.0,1948,4,75,11324.4
30.168,1109.4,1568.0,1948,4,75,11348.6
30.29,689.5,1568.0,1948,5,78,11353.1
30.409,721.0,1568.0,1948,48,76,11378.8
30.531,850.5,1568.0,1948,4,76,11406.1
30.653,850.5,1568.0,1948,4,76,11432.2
30.775,850.5,1568.0,1948,3,76,11459.4
30.898,850.5,1568.0,1948,3,76,11483.8
31.021,980.0,1568.0,1948,4,76,11507.3
31.143,980.0,1568.0,1948,4,76,11531.1
31.265,980.0,1568.0,1948,3,76,11558.0
31.387,980.0,1568.0,1948,3,76,11582.2
31.511,1109.5,1568.0,1948,3,76,11611.6
31.633,1109.5,1568.0,1948,4,76,11641.7
31.755,1109.5,1568.0,1948,3,76,11665.2
31.877,689.6,1568.0,1948,9,77,11680.2
31.998,689.6,1568.0,1948,9,77,11697.3
32.12,850.6,1568.0,1948,45,76,11723.7
32.243,850.6,1568.0,1948,3,76,11741.9
32.364,850.6,1568.0,1948,3,76,11766.1
32.486,850.6,1568.0,1948,3,76,11793.4
32.607,980.1,1568.0,1948,4,76,11818.2
32.729,980.1,1568.0,1948,4,76,11843.2
32.851,980.1,1568.0,1948,3,76,11873.6
