t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
53.531,1082.1,1238.0,1543,10,66,13423.0
53.648,662.1,1238.0,1543,13,70,13432.6
53.766,823.2,1238.0,1543,50,67,13450.8
53.883,952.7,1238.0,1543,50,67,13478.4
54.001,1082.2,1238.0,1543,8,66,13309.3
54.12,1082.2,1238.0,1543,7,66,13267.9
54.239,669.2,1238.0,1543,45,67,13283.8
54.357,823.2,1238.0,1543,45,66,13316.6
54.474,952.7,1238.0,1543,6,66,13347.3
54.591,952.7,1238.0,1543,7,66,13378.6
54.71,1082.2,1238.0,1543,7,66,13408.1
54.828,1082.2,1238.0,1543,7,66,13439.7
54.946,662.3,1238.0,1543,33,68,13453.9
55.064,823.3,1238.0,1543,19,67,13481.6
55.182,952.8,1238.0,1543,19,66,13450.8
55.301,952.8,1238.0,1543,9,66,13462.3
55.418,1082.3,1238.0,1543,8,66,13486.9
55.537,662.4,1238.0,1543,8,69,13497.6
55.654,823.4,1238.0,1543,46,67,13483.5
55.772,823.4,1238.0,1543,8,66,13509.6
55.89,952.9,1238.0,1543,8,66,13539.4
56.008,1082.4,1238.0,1543,7,66,13547.4
56.127,1082.4,1238.0,1543,8,66,13544.9
56.245,693.9,1238.0,1543,45,67,13548.8
56.366,823.4,1238.0,1543,45,66,13572.5
56.486,952.9,1238.0,1543,10,66,13596.7
56.604,1082.4,1238.0,1543,12,66,13625.1
56.721,694.0,1238.0,1543,12,67,13627.5
56.84,823.5,1238.0,1543,46,66,13646.5
56.958,953.0,1238.0,1543,8,66,13665.7
57.078,1082.5,1238.0,1543,8,66,13684.3
57.197,662.6,1238.0,1543,8,69,13685.2
57.316,823.6,1238.0,1543,48,67,13702.5
57.434,953.1,1238.0,1543,10,66,13719.7
57.553,1082.6,1238.0,1543,10,66,13739.2
57.671,662.6,1238.0,1543,9,68,13753.2
57.792,823.7,1238.0,1543,46,67,13769.0
57.912,823.7,1238.0,1543,8,66,13795.3
58.031,953.2,1238.0,1543,8,66,13806.4
58.168,1082.7,1238.0,1543,6,66,13796.4
58.397,694.2,1238.0,1543,44,67,13781.7
58.59,823.7,1238.0,1543,2,66,13739.4
58.864,953.2,1238.0,1543,4,66,13705.8
59.134,1082.7,1238.0,1543,4,66,13680.1
59.42,662.8,1238.0,1543,36,67,13654.7
59.71,823.8,1238.0,1543,7,66,13629.6
59.99,953.3,1238.0,1543,4,66,13599.4
60.295,1082.8,1238.0,1543,2,66,13563.7
60.639,1082.8,1238.0,1543,2,68,13527.6
60.971,823.9,1238.0,1543,3,66,13493.5
61.26,953.4,1238.0,1543,2,66,13465.0
61.561,1082.9,1238.0,1543,7,66,13437.2
61.853,662.9,1238.0,1543,44,68,13419.6
62.07,823.9,1238.0,1543,3,66,13390.9
62.378,953.4,1238.0,1543,7,66,13365.5
62.654,1082.9,1238.0,1543,5,66,13338.8
62.962,694.5,1238.0,1543,42,67,13325.9
63.133,953.5,1238.0,1543,5,66,13304.5
63.383,1083.0,1238.0,1543,7,66,13282.8
63.67,663.1,1238.0,1543,4,68,13269.8
63.869,824.1,1238.0,1543,7,67,13246.5
64.138,953.6,1238.0,1543,3,66,13228.2
64.47,666.7,1238.0,1543,34,68,13222.8
64.609,1083.2,1238.0,1543,5,67,13203.4
64.884,824.2,1238.0,1543,5,68,13191.9
65.024,1083.2,1238.0,1543,55,69,13177.8
65.224,1083.3,1238.0,1543,20,67,13163.7
65.413,694.9,1238.0,1543,51,69,13154.3
65.554,663.4,1238.0,1543,51,68,13148.5
65.691,824.4,1238.0,1543,13,67,13127.6
65.936,1083.4,1238.0,1543,3,67,13102.4
66.217,824.5,1238.0,1543,3,68,13095.1
66.356,1083.5,1238.0,1543,39,69,13072.9
66.616,954.1,1238.0,1543,29,67,13050.8
66.856,663.7,1238.0,1543,9,68,13038.5
67.026,954.2,1238.0,1543,13,67,13015.8
67.266,663.7,1238.0,1543,47,69,13006.5
67.414,663.8,1238.0,1543,47,70,12995.5
67.537,663.9,1238.0,1543,76,70,12989.7
67.675,1083.9,1238.0,1543,66,68,12977.2
67.837,637.4,1238.0,1543,0,67,12996.2
68.137,637.4,1238.0,1543,2,67,12973.0
68.265,637.4,1238.0,1543,0,67,13016.5
68.403,637.4,1238.0,1543,1,67,13081.5
68.56,637.4,1238.0,1543,1,67,13129.5
68.8,637.4,1238.0,1543,1,67,13149.6
