t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
22.225,950.7,1566.0,1911,3,73,8209.4
22.347,1080.2,1566.0,1911,3,73,8243.6
22.467,1080.2,1566.0,1911,3,73,8245.5
22.586,1080.2,1566.0,1911,8,73,8296.4
22.705,660.3,1566.0,1911,8,74,8293.3
22.824,821.3,1566.0,1911,45,73,8323.0
22.944,821.3,1566.0,1911,5,73,8354.9
23.064,950.8,1566.0,1911,8,73,8379.1
23.183,950.8,1566.0,1911,8,73,8364.6
23.301,1080.3,1566.0,1911,5,73,8377.7
23.42,1080.3,1566.0,1911,6,73,8443.2
23.538,660.3,1566.0,1911,6,74,8460.1
23.657,691.8,1566.0,1911,36,73,8508.5
23.775,821.3,1566.0,1911,16,73,8589.5
23.893,950.8,1566.0,1911,16,73,8668.9
24.01,950.8,1566.0,1911,7,73,8734.4
24.129,1080.3,1566.0,1911,8,73,8830.9
24.248,660.3,1566.0,1911,13,74,8905.0
24.365,691.8,1566.0,1911,13,73,8953.2
24.483,821.3,1566.0,1911,42,73,9024.8
24.602,950.8,1566.0,1911,11,73,9021.7
24.72,950.8,1566.0,1911,11,73,9093.6
24.837,1080.3,1566.0,1911,7,73,9167.6
24.955,1093.1,1566.0,1911,7,73,9224.8
25.073,663.9,1566.0,1911,46,74,9232.7
25.191,821.4,1566.0,1911,46,73,9294.6
25.309,821.4,1566.0,1911,5,73,9344.8
25.428,950.9,1566.0,1911,6,73,9409.9
25.546,950.9,1566.0,1911,6,72,9467.4
25.664,1080.4,1566.0,1911,7,72,9542.7
25.782,1080.4,1566.0,1911,5,73,9588.7
25.9,660.4,1566.0,1911,5,75,9631.8
26.018,667.4,1566.0,1911,29,73,9667.9
26.136,821.4,1566.0,1911,22,73,9677.9
26.253,821.4,1566.0,1911,5,73,9736.7
26.381,821.4,1566.0,1911,5,72,9781.4
26.499,950.9,1566.0,1911,5,72,9829.2
26.618,950.9,1566.0,1911,6,72,9887.7
26.736,1080.4,1566.0,1911,6,73,9929.2
26.854,1080.4,1566.0,1911,5,72,9968.0
26.975,1080.4,1566.0,1911,4,73,9999.3
27.096,660.4,1566.0,1911,33,76,10007.6
27.216,691.9,1566.0,1911,33,73,10034.3
27.337,821.4,1566.0,1911,14,73,10069.4
27.457,821.4,1566.0,1911,4,73,10106.1
27.577,821.4,1566.0,1911,4,73,10117.9
27.697,821.4,1566.0,1911,4,73,10119.2
27.817,821.4,1566.0,1911,1,73,10126.3
27.937,950.9,1566.0,1911,2,73,10120.8
28.057,950.9,1566.0,1911,2,73,10120.7
28.177,950.9,1566.0,1911,2,73,10108.1
28.297,950.9,1566.0,1911,0,73,10091.2
28.418,950.9,1566.0,1911,3,73,10060.1
28.537,950.9,1566.0,1911,3,73,10115.8
28.656,1080.4,1566.0,1911,6,73,10164.3
28.774,1080.4,1566.0,1911,4,73,10211.3
28.891,660.5,1566.0,1911,4,75,10247.3
29.01,692.0,1566.0,1911,39,73,10284.5
29.128,821.5,1566.0,1911,11,73,10332.5
29.246,821.5,1566.0,1911,4,73,10330.7
29.379,821.5,1566.0,1911,4,73,10301.2
29.497,951.0,1566.0,1911,6,73,10285.4
29.616,951.0,1566.0,1911,5,73,10206.6
