t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
21.799,847.9,1578.0,1980,3,75,8217.8
21.922,847.9,1578.0,1980,4,75,8244.6
22.045,977.4,1578.0,1980,4,75,8271.2
22.169,977.4,1578.0,1980,3,75,8299.7
22.289,977.4,1578.0,1980,3,75,8326.7
22.413,977.4,1578.0,1980,4,75,8352.8
22.536,1106.9,1578.0,1980,4,75,8383.9
22.657,1106.9,1578.0,1980,4,75,8403.8
22.779,1106.9,1578.0,1980,3,75,8415.0
22.901,1106.9,1578.0,1980,3,75,8439.2
23.02,687.0,1578.0,1980,45,78,8440.4
23.144,687.0,1578.0,1980,45,75,8453.8
23.266,718.5,1578.0,1980,2,75,8456.4
23.387,718.5,1578.0,1980,2,75,8449.4
23.509,718.5,1578.0,1980,2,75,8437.9
23.632,848.0,1578.0,1980,2,75,8428.4
23.753,848.0,1578.0,1980,0,75,8417.5
23.876,848.0,1578.0,1980,5,75,8405.9
23.999,848.0,1578.0,1980,3,75,8396.7
24.122,848.0,1578.0,1980,3,75,8388.5
24.244,848.0,1578.0,1980,0,75,8381.0
24.367,848.0,1578.0,1980,2,75,8369.5
24.49,848.0,1578.0,1980,2,75,8358.0
24.612,848.0,1578.0,1980,2,75,8354.4
24.736,848.0,1578.0,1980,2,75,8346.3
24.858,848.0,1578.0,1980,2,75,8337.9
24.981,848.0,1578.0,1980,2,75,8332.3
25.104,848.0,1578.0,1980,2,75,8323.8
25.226,848.0,1578.0,1980,0,75,8312.1
25.349,848.0,1578.0,1980,2,75,8303.2
25.471,848.0,1578.0,1980,2,75,8297.0
25.595,848.0,1578.0,1980,2,75,8286.5
25.718,848.0,1578.0,1980,0,75,8275.1
25.841,848.0,1578.0,1980,2,75,8263.5
25.964,848.0,1578.0,1980,2,75,8253.3
26.087,848.0,1578.0,1980,2,75,8246.6
26.209,848.0,1578.0,1980,1,75,8237.0
26.332,977.5,1578.0,1980,1,75,8225.5
26.453,977.5,1578.0,1980,2,75,8215.0
26.575,977.5,1578.0,1980,2,75,8202.9
26.698,977.5,1578.0,1980,0,75,8190.6
26.821,977.5,1578.0,1980,0,75,8179.4
26.943,977.5,1578.0,1980,2,75,8167.1
27.066,977.5,1578.0,1980,2,75,8156.9
27.189,977.5,1578.0,1980,0,75,8144.8
27.313,977.5,1578.0,1980,0,75,8147.1
27.434,977.5,1578.0,1980,3,75,8189.9
27.552,977.5,1578.0,1980,5,75,8233.6
27.669,1107.0,1578.0,1980,5,75,8273.3
27.788,1107.0,1578.0,1980,3,75,8313.8
27.906,1107.0,1578.0,1980,5,75,8353.1
28.024,687.0,1578.0,1980,45,78,8371.8
28.142,718.5,1578.0,1980,45,75,8406.5
28.26,848.0,1578.0,1980,3,75,8442.8
28.378,848.0,1578.0,1980,5,75,8484.2
28.496,848.0,1578.0,1980,5,75,8525.2
28.614,977.5,1578.0,1980,5,75,8563.3
28.732,977.5,1578.0,1980,3,75,8602.0
28.85,977.5,1578.0,1980,3,75,8640.8
28.968,1107.0,1578.0,1980,5,75,8680.2
29.086,1107.0,1578.0,1980,5,75,8723.7
29.204,1107.0,1578.0,1980,4,75,8765.0
29.324,1107.0,1578.0,1980,4,75,8803.4
29.441,687.1,1578.0,1980,26,77,8823.0
29.559,718.6,1578.0,1980,25,75,8861.5
29.679,848.1,1578.0,1980,25,75,8896.7
29.799,848.1,1578.0,1980,3,75,8891.0
29.92,848.1,1578.0,1980,4,75,8902.4
30.039,977.6,1578.0,1980,4,75,8932.6
30.158,977.6,1578.0,1980,4,75,8942.8
30.278,977.6,1578.0,1980,3,75,8980.3
30.396,1107.1,1578.0,1980,5,75,9013.5
30.514,1107.1,1578.0,1980,5,75,9056.2
30.632,1107.1,1578.0,1980,5,75,9095.6
30.75,1107.1,1578.0,1980,3,75,9134.9
30.869,687.1,1578.0,1980,45,76,9155.4
30.987,718.7,1578.0,1980,45,75,9192.0
31.105,848.2,1578.0,1980,5,75,9237.4
31.223,848.2,1578.0,1980,3,75,9275.8
31.341,848.2,1578.0,1980,3,74,9312.9
31.459,977.7,1578.0,1980,5,74,9345.3
31.578,977.7,1578.0,1980,4,74,9368.4
31.7,977.7,1578.0,1980,2,74,9396.4
31.822,977.7,1578.0,1980,2,74,9431.6
31.94,1107.2,1578.0,1980,5,75,9471.5
32.058,1107.2,1578.0,1980,5,75,9516.7
32.177,1107.2,1578.0,1980,5,74,9556.2
32.295,687.2,1578.0,1980,14,76,9576.3
32.415,848.2,1578.0,1980,35,75,9552.2
32.545,848.2,1578.0,1980,5,75,9530.1
32.663,848.2,1578.0,1980,5,74,9533.8
32.781,977.7,1578.0,1980,4,75,9482.7
32.9,977.7,1578.0,1980,6,74,9422.6
33.019,977.7,1578.0,1980,6,74,9316.4
33.138,1107.2,1578.0,1980,5,74,9209.3
33.256,1107.2,1578.0,1980,3,74,9137.8
33.375,1107.2,1578.0,1980,5,74,9038.6
33.494,687.3,1578.0,1980,5,76,9028.1
33.612,718.8,1578.0,1980,45,75,8978.3
33.731,848.3,1578.0,1980,3,74,8929.8
33.85,848.3,1578.0,1980,3,75,8864.6
33.967,848.3,1578.0,1980,6,74,8785.1
34.088,977.8,1578.0,1980,5,74,8790.5
34.206,977.8,1578.0,1980,5,74,8794.8
34.324,977.8,1578.0,1980,3,74,8799.3
34.442,1107.3,1578.0,1980,5,74,8787.4
34.561,1107.3,1578.0,1980,5,74,8835.3
34.679,1107.3,1578.0,1980,5,74,8845.2
34.797,687.3,1578.0,1980,29,76,8867.9
34.915,848.3,1578.0,1980,21,75,8837.7
35.048,848.3,1578.0,1980,5,74,8855.5
35.167,848.3,1578.0,1980,5,74,8879.5
35.285,977.8,1578.0,1980,3,74,8889.5
35.403,977.8,1578.0,1980,6,74,8911.8
35.522,977.8,1578.0,1980,6,74,8891.1
35.639,1107.3,1578.0,1980,5,74,8839.4
35.758,1107.3,1578.0,1980,4,74,8740.6
35.876,1107.3,1578.0,1980,4,74,8739.6
35.995,687.4,1578.0,1980,6,78,8714.9
36.113,718.9,1578.0,1980,46,75,8708.1
36.232,848.4,1578.0,1980,2,74,8738.0
36.35,848.4,1578.0,1980,2,74,8771.8
36.469,848.4,1578.0,1980,5,74,8806.7
36.589,848.4,1578.0,1980,4,74,8760.5
36.709,977.9,1578.0,1980,4,74,8621.1
36.828,977.9,1578.0,1980,3,74,8550.6
36.947,977.9,1578.0,1980,5,74,8469.1
37.066,1107.4,1578.0,1980,5,74,8430.2
37.185,1107.4,1578.0,1980,5,74,8367.8
37.304,1107.4,1578.0,1980,3,74,8327.0
37.424,687.5,1578.0,1980,45,76,8300.1
37.543,848.5,1578.0,1980,45,75,8271.8
37.661,848.5,1578.0,1980,5,74,8284.9
37.78,848.5,1578.0,1980,5,74,8271.3
