t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
31.916,677.8,1570.0,1905,34,77,11082.9
32.034,709.3,1570.0,1905,34,75,11127.0
32.152,838.8,1570.0,1905,23,74,11167.6
32.27,838.8,1570.0,1905,5,74,11205.7
32.387,838.8,1570.0,1905,3,74,11130.6
32.505,968.3,1570.0,1905,3,74,11168.8
32.622,968.3,1570.0,1905,5,74,11208.2
32.74,968.3,1570.0,1905,5,74,11249.8
32.859,1097.8,1570.0,1905,5,73,11244.7
32.977,1097.8,1570.0,1905,4,73,11288.4
33.095,1097.8,1570.0,1905,5,73,11330.5
33.212,678.1,1570.0,1905,5,74,11361.8
33.33,678.1,1570.0,1905,30,74,11384.2
33.448,839.1,1570.0,1905,32,73,11357.5
33.573,839.1,1570.0,1905,5,73,11381.6
33.691,839.1,1570.0,1905,5,73,11419.5
33.808,839.1,1570.0,1905,6,73,11461.3
33.927,968.6,1570.0,1905,3,73,11496.3
34.048,968.6,1570.0,1905,3,73,11531.1
34.168,968.6,1570.0,1905,5,73,11526.4
34.29,968.6,1570.0,1905,2,73,11517.9
34.412,968.6,1570.0,1905,1,73,11506.2
34.534,1098.1,1570.0,1905,1,73,11318.4
34.653,1098.1,1570.0,1905,4,73,11184.6
34.773,1098.1,1570.0,1905,5,73,11054.4
34.892,678.3,1570.0,1905,36,75,10942.0
35.01,678.3,1570.0,1905,36,74,10919.9
35.129,839.3,1570.0,1905,25,73,10794.3
35.25,839.3,1570.0,1905,6,73,10767.0
35.369,839.3,1570.0,1905,6,73,10747.8
35.487,968.8,1570.0,1905,4,73,10753.6
35.605,968.8,1570.0,1905,6,73,10768.0
35.723,1098.3,1570.0,1905,6,73,10724.3
35.842,1098.3,1570.0,1905,7,73,10687.5
35.96,1098.3,1570.0,1905,4,73,10513.0
36.079,678.6,1570.0,1905,25,74,10449.2
36.197,682.1,1570.0,1905,25,74,10404.8
36.317,839.6,1570.0,1905,39,73,10368.4
36.437,839.6,1570.0,1905,4,73,10367.9
36.555,839.6,1570.0,1905,4,73,10348.2
36.674,969.1,1570.0,1905,6,73,10278.8
36.793,969.1,1570.0,1905,5,73,10319.7
36.927,1098.6,1570.0,1905,4,73,10334.4
37.046,1098.6,1570.0,1905,4,73,10381.7
37.164,678.8,1570.0,1905,7,75,10412.6
37.282,682.3,1570.0,1905,59,74,10445.2
37.4,839.8,1570.0,1905,59,74,10496.4
37.518,839.8,1570.0,1905,4,74,10500.3
37.637,969.3,1570.0,1905,5,73,10497.2
37.756,969.3,1570.0,1905,6,73,10517.7
37.875,969.3,1570.0,1905,6,73,10571.4
37.993,1098.8,1570.0,1905,5,73,10619.8
38.113,1098.8,1570.0,1905,6,73,10619.9
38.233,647.6,1570.0,1905,6,74,10624.3
38.351,647.6,1570.0,1905,33,74,10700.3
38.476,647.6,1570.0,1905,23,74,10814.3
38.603,647.6,1570.0,1905,1,73,10905.2
38.73,647.6,1570.0,1905,1,73,10905.4
38.858,647.6,1570.0,1905,1,74,10918.4
38.985,647.6,1570.0,1905,0,73,11006.7
39.112,647.6,1570.0,1905,1,73,11090.6
39.24,647.6,1570.0,1905,1,73,11202.2
39.367,647.6,1570.0,1905,1,74,11292.9
39.493,647.6,1570.0,1905,0,74,11388.1
39.621,647.6,1570.0,1905,1,74,11478.9
39.748,647.6,1570.0,1905,1,74,11568.0
39.875,647.6,1570.0,1905,1,74,11650.4
40.002,647.6,1570.0,1905,0,74,11760.4
40.129,647.6,1570.0,1905,1,74,11853.1
40.256,647.6,1570.0,1905,1,74,11947.3
40.383,647.6,1570.0,1905,1,74,12036.5
40.509,647.6,1570.0,1905,0,74,12124.1
40.637,647.6,1570.0,1905,1,74,12206.0
40.765,647.6,1570.0,1905,1,74,12311.2
40.891,647.6,1570.0,1905,1,74,12400.7
41.018,647.6,1570.0,1905,0,74,12492.3
41.145,647.6,1570.0,1905,1,74,12575.2
41.272,647.6,1570.0,1905,1,74,12594.6
41.391,671.4,1570.0,1905,1,74,12542.3
41.508,832.4,1570.0,1905,6,74,12564.7
41.626,961.9,1570.0,1905,10,74,12595.4
41.743,672.4,1570.0,1905,10,76,12613.4
41.862,833.5,1570.0,1905,43,75,12633.1
41.98,833.5,1570.0,1905,29,74,12669.2
42.098,963.0,1570.0,1905,5,74,12708.0
42.216,963.0,1570.0,1905,5,74,12747.6
42.333,963.0,1570.0,1905,5,74,12787.0
42.45,963.0,1570.0,1905,4,74,12706.9
42.571,1092.5,1570.0,1905,4,74,12540.7
42.689,1092.5,1570.0,1905,4,74,12488.0
42.808,1092.5,1570.0,1905,4,74,12472.9
42.926,672.7,1570.0,1905,52,77,12468.1
43.043,704.2,1570.0,1905,52,74,12457.5
43.163,833.7,1570.0,1905,9,74,12474.3
43.282,833.7,1570.0,1905,12,74,12458.9
43.401,833.7,1570.0,1905,12,74,12481.3
43.519,963.2,1570.0,1905,4,74,12499.2
43.637,963.2,1570.0,1905,3,74,12505.7
43.755,963.2,1570.0,1905,3,74,12531.1
43.873,1092.7,1570.0,1905,5,74,12555.1
43.99,1092.7,1570.0,1905,5,74,12579.3
44.108,1092.7,1570.0,1905,3,74,12519.3
44.229,673.0,1570.0,1905,3,74,12474.0
44.347,676.5,1570.0,1905,49,75,12495.2
44.466,834.0,1570.0,1905,11,74,12526.5
44.584,834.0,1570.0,1905,11,74,12575.2
44.702,963.5,1570.0,1905,4,74,12569.0
44.82,963.5,1570.0,1905,5,74,12591.2
44.938,963.5,1570.0,1905,4,74,12613.1
45.055,963.5,1570.0,1905,4,74,12630.9
45.173,1093.0,1570.0,1905,4,74,12642.4
45.294,1093.0,1570.0,1905,5,74,12659.1
45.412,1093.0,1570.0,1905,5,74,12676.4
45.53,673.2,1570.0,1905,10,77,12685.3
45.649,704.7,1570.0,1905,46,74,12714.5
45.766,834.2,1570.0,1905,46,74,12742.1
45.884,834.2,1570.0,1905,5,74,12763.9
46.001,834.2,1570.0,1905,4,74,12793.2
46.119,963.7,1570.0,1905,3,74,12820.5
46.237,963.7,1570.0,1905,3,73,12847.7
46.355,963.7,1570.0,1905,5,74,12871.8
46.472,1093.2,1570.0,1905,5,74,12896.1
46.59,1093.2,1570.0,1905,5,74,12920.6
46.708,1093.2,1570.0,1905,4,74,12942.6
46.826,649.0,1570.0,1905,4,74,12965.2
46.945,673.5,1570.0,1905,52,75,12977.5
47.063,834.5,1570.0,1905,52,74,13000.9
47.181,834.5,1570.0,1905,6,74,13025.2
47.299,834.5,1570.0,1905,4,73,13045.9
47.416,834.5,1570.0,1905,4,74,13070.7
47.535,964.0,1570.0,1905,5,73,12937.8
47.653,964.0,1570.0,1905,4,73,12936.2
47.771,964.0,1570.0,1905,4,73,12962.3
47.889,1093.5,1570.0,1905,4,73,12984.9
48.006,1093.5,1570.0,1905,5,73,13006.1
48.124,1102.7,1570.0,1905,11,74,13022.2
48.242,673.7,1570.0,1905,11,75,13033.4
48.36,834.7,1570.0,1905,47,74,13056.8
48.478,834.7,1570.0,1905,5,73,13073.2
48.595,834.7,1570.0,1905,5,73,13089.2
48.713,834.7,1570.0,1905,4,73,12985.2
48.832,964.2,1570.0,1905,4,73,12983.5
48.95,964.2,1570.0,1905,4,73,13000.9
49.069,964.2,1570.0,1905,6,73,13018.1
49.186,1093.7,1570.0,1905,14,73,13035.6
49.304,1093.7,1570.0,1905,5,73,13052.9
49.422,1093.7,1570.0,1905,5,73,13069.6
49.539,674.0,1570.0,1905,5,75,13080.2
49.657,677.5,1570.0,1905,53,74,13092.3
49.775,835.0,1570.0,1905,53,73,13109.4
49.892,835.0,1570.0,1905,3,73,13125.8
50.01,835.0,1570.0,1905,5,73,13142.9
50.128,835.0,1570.0,1905,5,73,13025.6
50.247,964.5,1570.0,1905,5,73,13043.6
50.365,964.5,1570.0,1905,3,73,13062.2
50.483,964.5,1570.0,1905,5,73,13081.0
50.6,1094.0,1570.0,1905,5,73,13098.1
50.718,1094.0,1570.0,1905,5,73,13117.5
