t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
18.465,58.1,1002.0,1378,4,78,9584.1
18.586,61.6,1002.0,1378,49,75,9611.4
18.709,219.1,1002.0,1378,3,75,9646.4
18.83,219.1,1002.0,1378,3,75,9684.7
18.952,219.1,1002.0,1378,5,75,9724.7
19.074,348.6,1002.0,1378,5,75,9763.5
19.196,348.6,1002.0,1378,3,75,9800.9
19.318,348.6,1002.0,1378,3,75,9840.2
19.441,478.1,1002.0,1378,5,75,9882.3
19.563,478.1,1002.0,1378,5,75,9926.1
19.686,58.4,1002.0,1378,5,76,9949.8
19.806,61.9,1002.0,1378,42,76,9976.8
19.929,219.4,1002.0,1378,11,75,10010.3
20.051,219.4,1002.0,1378,5,75,10049.1
20.173,219.4,1002.0,1378,5,75,10082.4
20.294,348.9,1002.0,1378,3,75,10122.6
20.415,348.9,1002.0,1378,5,75,10155.9
20.537,348.9,1002.0,1378,3,75,10167.1
20.659,478.4,1002.0,1378,3,75,10200.4
20.782,478.4,1002.0,1378,3,75,10239.0
20.903,478.4,1002.0,1378,5,75,10282.3
21.026,58.6,1002.0,1378,5,78,10295.8
21.147,90.1,1002.0,1378,47,75,10324.4
21.271,219.6,1002.0,1378,4,75,10361.1
21.393,219.6,1002.0,1378,5,75,10394.3
21.516,219.6,1002.0,1378,5,75,10430.9
21.638,349.1,1002.0,1378,5,75,10467.6
21.761,349.1,1002.0,1378,3,75,10501.8
21.884,349.1,1002.0,1378,5,75,10536.6
22.007,478.6,1002.0,1378,5,75,10570.9
22.131,478.6,1002.0,1378,5,75,10604.9
22.256,478.6,1002.0,1378,3,75,10638.1
22.381,58.8,1002.0,1378,35,77,10648.5
22.502,65.8,1002.0,1378,35,76,10676.4
22.626,219.8,1002.0,1378,18,75,10711.0
22.75,219.8,1002.0,1378,3,75,10745.0
22.873,219.8,1002.0,1378,3,75,10779.1
22.996,349.3,1002.0,1378,4,75,10809.9
23.12,349.3,1002.0,1378,4,75,10845.4
23.243,349.3,1002.0,1378,3,75,10878.7
23.367,478.8,1002.0,1378,3,75,10911.3
23.49,478.8,1002.0,1378,4,75,10947.1
23.612,478.8,1002.0,1378,5,75,10981.1
23.736,59.0,1002.0,1378,11,77,11003.4
23.857,62.5,1002.0,1378,11,76,11024.6
23.981,220.0,1002.0,1378,41,75,11056.6
24.104,220.0,1002.0,1378,4,75,11095.5
24.227,220.0,1002.0,1378,4,75,11131.8
24.351,349.5,1002.0,1378,4,75,11150.0
24.474,349.5,1002.0,1378,4,75,11185.1
24.598,349.5,1002.0,1378,4,75,11220.2
24.724,479.0,1002.0,1378,3,75,11251.9
24.846,479.0,1002.0,1378,3,75,11287.0
24.97,479.0,1002.0,1378,5,75,11323.7
25.093,479.0,1002.0,1378,4,75,11350.8
25.215,59.2,1002.0,1378,4,76,11370.9
25.337,220.2,1002.0,1378,48,75,11408.0
25.46,220.2,1002.0,1378,5,75,11442.6
25.583,220.2,1002.0,1378,4,75,11475.9
25.706,349.7,1002.0,1378,4,75,11505.3
25.829,349.7,1002.0,1378,3,75,11539.2
25.953,349.7,1002.0,1378,4,75,11572.3
26.078,349.7,1002.0,1378,4,75,11603.2
26.201,479.2,1002.0,1378,4,75,11637.0
26.324,479.2,1002.0,1378,3,75,11671.0
26.448,479.2,1002.0,1378,4,75,11700.5
26.571,59.5,1002.0,1378,49,78,11707.8
26.694,91.0,1002.0,1378,49,75,11740.6
26.818,220.5,1002.0,1378,3,75,11773.6
26.94,220.5,1002.0,1378,4,75,11806.8
27.064,220.5,1002.0,1378,4,75,11839.7
27.188,350.0,1002.0,1378,4,75,11871.5
27.313,350.0,1002.0,1378,3,75,11905.1
27.438,350.0,1002.0,1378,4,75,11938.2
27.562,479.5,1002.0,1378,4,75,11970.5
27.684,479.5,1002.0,1378,4,75,12004.3
27.808,479.5,1002.0,1378,3,75,12038.1
27.932,59.7,1002.0,1378,4,77,12056.8
28.053,59.7,1002.0,1378,4,76,12073.9
